FIPS,State_x,County_x,FOODINSEC_10_12,FOODINSEC_13_15,CH_FOODINSEC_12_15,VLFOODSEC_10_12,VLFOODSEC_13_15,CH_VLFOODSEC_12_15,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,State_y,County_y,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10,State_x,County_x,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15,State_y,County_y,GROC09,GROC14,PCH_GROC_09_14,GROCPTH09,GROCPTH14,PCH_GROCPTH_09_14,SUPERC09,SUPERC14,PCH_SUPERC_09_14,SUPERCPTH09,SUPERCPTH14,PCH_SUPERCPTH_09_14,CONVS09,CONVS14,PCH_CONVS_09_14,CONVSPTH09,CONVSPTH14,PCH_CONVSPTH_09_14,SPECS09,SPECS14,PCH_SPECS_09_14,SPECSPTH09,SPECSPTH14,PCH_SPECSPTH_09_14,SNAPS12,SNAPS16,PCH_SNAPS_12_16,SNAPSPTH12,SNAPSPTH16,PCH_SNAPSPTH_12_16,WICS08,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,PCH_WICSPTH_08_12,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
51169,VA,Scott,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Scott,97.44574362514562,0.5824740044009147,1.0096216076282523,0.15101177891875567,0.20710186823143634,0.0,19.717823704534666,19.31224921258144,37567.0,19.2,0,24.5,0,1,0.0,VA,Scott,2780.49611609196,2456.10116800541,-11.666800978758193,11.996790421935367,10.597148759569443,1194.37326399135,921.711750607787,-22.82883597648396,5.153269465380982,3.9768380317029255,583.84578023452,791.252053881086,35.52415392353349,5.972846856619131,8.094650167581442,191.340633241834,1.9574489334202967,545.711152882526,478.425242417063,-12.329949664772109,2.354537484931294,2.064224198201074,526.214218644524,471.045464302417,-10.484086591999787,2.2704155785672175,2.032383243311977,2401.37905082111,10.361043494935108,8.52213929279242,0.03676981185137171,39.8143438343377,0.1717838539687522,1.72133354051039,0.007426904001856971,8.70960284471948,0.0375786462644841,10.9999999552965,0.04746084461015878,24.7690450793361,0.10686907312998273,VA,Scott,5,6,20.0,0.215405825,0.268048606,24.438884918,0,0,0.0,0.0,0.0,0.0,26,23,-11.538461538,1.120110288,1.027519657,-8.266206631,0,0,0.0,0.0,0.0,0.0,34.5,33.6666666666667,-2.41545893719805,1.5144199113296168,1.53518771849825,1.37133743509764,7,5,-28.57143,0.3078547,0.2194811,-28.70625,VA,Scott,156210.15333333332,148150.6437623763,-5.15940186919797,11.167430595356233,9.731570192757609,-1.4358604025986246,17.653996059311673,17.16681708784597,-2.7595960134404702,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,41.97345354370148,43.827650013217024,11.645379413974455,10.41501453872588,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,17.52068,18.14392,3.557155,56912.17,82667.3,45.25418,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51171,VA,Shenandoah,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Shenandoah,90.21979853785155,1.6645631414759603,6.136737075226824,0.5000833472245374,0.16907579834734363,0.014288095634986783,18.49832114876289,21.97747243588217,54281.0,11.5,0,17.7,0,0,0.0,VA,Shenandoah,2913.58625379648,2906.85638521496,-0.23098230137346024,6.93826650583783,6.922240338187222,1075.11320667147,1220.23446903958,13.4982308344442,2.560220052559879,2.90580446512414,476.942825296467,506.950277500105,6.291624616637316,2.793059412605218,2.968788226165993,108.252409703709,0.6339447745590829,726.443358141262,725.167725408482,-0.17559975165082484,1.7299153624205512,1.7268776353403712,447.642211315064,446.369864748632,-0.2842329285020229,1.0659924542544328,1.062962552684095,2687.39463019162,6.399625247521302,94.052965546371,0.22397296108011094,170.43076604455,0.4058551807314315,6.9153558946964,0.016467877728898628,8.34591260924935,0.019874532920366134,0.71769673191011,0.001709086590408187,109.429821289129,0.2605906253164313,VA,Shenandoah,9,11,22.222222222,0.215605012,0.255689082,18.591437257,1,1,0.0,0.0239561,0.0232445,-2.970642244,30,27,-10.0,0.718683372,0.627600474,-12.67357802,5,2,-60.0,0.119780562,0.0464889,-61.188256898,32.58333333333333,40.6666666666667,24.8081841432225,0.765172330116087,0.941903107508203,23.0968594179698,4,4,0.0,0.0975991,0.0939342,-3.755014,VA,Shenandoah,211827.9489514066,124391.66459016397,-41.27702920887958,11.167430595356233,9.731570192757609,-1.4358604025986246,14.3079402122576,13.588534528814662,-5.028017120358273,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,30.293787124739126,36.346029696578434,6.710547439396372,6.972240154938671,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,9.993949,10.45091,4.572354,102398.0,111257.8,8.652268,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51173,VA,Smyth,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Smyth,95.13785394932935,1.9560357675111772,1.6362394436164929,0.25459513164431197,0.12729756582215598,0.009314456035767511,18.15076999503229,20.855067064083457,38933.0,18.1,0,27.6,0,0,0.0,VA,Smyth,2618.37925776008,3913.86184187147,49.47650651722717,8.129592827123943,12.151831352059954,1182.86115319827,1998.19925845176,68.92931626412319,3.6725694026275146,6.204046381184054,865.11935603989,973.175126740264,12.490273156643092,6.4953777013281035,7.306668118779667,355.612542392578,2.6699642795448457,554.36133025778,813.272616309165,46.70442758534228,1.721191412871895,2.525064009901779,539.410952381816,744.116217770174,37.94977919607753,1.6747732003906355,2.310345931973963,3591.68091608932,11.151517995806383,217.404164296594,0.6750005101111339,78.7238195480313,0.24442318538261087,13.2676285490743,0.041193580939748814,6.28197041270323,0.019504379075705507,3.00000010430813,0.009314456359625342,82.2271444008162,0.25530037382270304,VA,Smyth,6,7,16.666666667,0.185856333,0.221834891,19.35826335,0,0,0.0,0.0,0.0,0.0,23,21,-8.695652174,0.712449277,0.665504674,-6.589185205,3,1,-66.666666667,0.092928167,0.0316907,-65.897639043,32.33333333333333,39.5833333333333,22.4226804123712,1.0194001303150682,1.27433305432146,25.0081313926852,8,7,-12.5,0.2511222,0.2206949,-12.11655,VA,Smyth,277128.23690721655,191570.76833684213,-30.87288019626067,11.167430595356233,9.731570192757609,-1.4358604025986246,23.891579731743665,22.337974024870707,-6.5027332822565596,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,46.717373899119295,46.796240922682614,9.76781425140112,8.586074327210595,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,21.28044,19.1018,-10.23775,84741.38,86553.0,2.137828,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51179,VA,Stafford,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Stafford,67.79879188281728,16.48482874667535,9.208210234101783,2.748893076201332,0.3520444165290282,0.11553880630578238,7.3386527709927805,28.843603880242863,95666.0,5.4,0,7.1,0,1,0.0,VA,Stafford,36486.0429988952,33223.4219746018,-8.94210705280426,28.292307751099326,25.762379304287187,3836.72583120046,4424.98652176667,15.33236192647498,2.975105521204442,3.4312594674100465,482.789868925879,432.833013297138,-10.34753602843532,1.155856900873564,1.0362541916185162,378.135615643058,0.9053020556945534,11136.3063357721,10106.6486411655,-9.245953402872262,8.635406313359931,7.836980669477982,2093.45943562221,1913.39662184648,-8.601208636374293,1.6233275452440739,1.4837017562258978,23901.4492596663,18.533858499597784,5831.96276414118,4.522268565024449,3223.05227051163,2.499245718094331,975.621833585117,0.7565247118005575,140.85392139803,0.10922210699205961,46.5906879853319,0.03612773473013694,2326.94343341953,1.8043776284454447,VA,Stafford,9,12,33.333333333,0.07117494,0.085719184,20.434501019,1,3,200.0,0.0079083,0.0214298,170.977627293,44,44,0.0,0.347966374,0.314303674,-9.674124236,2,3,50.0,0.0158167,0.0214298,35.488813646,61.25000000000001,69.25,13.0612244897959,0.45589198523282126,0.479700196036326,5.22233589856721,9,12,33.33333,0.0737161,0.0893176,21.1643,VA,Stafford,247047.804244898,176093.97371841152,-28.720688590354797,11.167430595356233,9.731570192757609,-1.4358604025986246,8.576882416647926,8.11693654555029,-5.362623022613328,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,15.620842572062084,21.154752837921155,4.648928307464892,5.675842309505676,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,7.668114,9.539017,24.39848,104022.2,106798.8,2.669254,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51185,VA,Tazewell,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Tazewell,94.70695239362882,2.950441457030037,0.6566396024668353,0.634455832113226,0.11979235990949022,0.01331026221216558,17.20795066329473,20.35360929943653,40476.0,17.2,0,24.1,0,0,0.0,VA,Tazewell,8236.50733375997,8591.1960760457,4.306300327469207,18.271678720795,19.058512081382712,3121.69766060512,3773.31617760051,20.87385095676044,6.925102401626336,8.370637955544856,1026.24196876762,1068.50259702066,4.117998438885662,5.562588588907908,5.791655900160768,691.704459630713,3.7492788749022328,1781.91403776212,1865.68191339419,4.701005427695761,3.9529571803587555,4.138785911961911,1531.80494329655,1603.59991956353,4.686952903577415,3.3981209088614177,3.557389235466369,7969.62211256228,17.679626675012823,339.911028147413,0.7540508189081436,75.2056278937289,0.16683443784934757,125.827481407912,0.27913279517261635,6.92807332891971,0.015369078772172034,0.0,0.0,148.907381896935,0.33033271639588047,VA,Tazewell,8,8,0.0,0.177505603,0.184111203,3.721347694,3,3,0.0,0.066564601,0.069041701,3.721347694,37,34,-8.108108108,0.820963412,0.782472613,-4.688491308,1,0,-100.0,0.0221882,0.0,-100.0,57.166666666666664,52.4166666666667,-8.30903790087464,1.2913767657600674,1.24357453538948,-3.70164863098264,8,8,0.0,0.178277,0.1807174,1.368928,VA,Tazewell,323406.32571428566,355107.9493163752,9.802412965198593,11.167430595356233,9.731570192757609,-1.4358604025986246,18.070529600544244,22.134749460412106,22.49087298329904,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,41.2995432444379,44.667523289431415,9.238249594813615,7.30806296177321,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,19.75763,18.34049,-7.172616,110825.5,101487.1,-8.426197,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51197,VA,Wythe,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Wythe,94.57499572430305,2.767231058662562,0.9577561142466221,0.4241491363092184,0.13340174448435096,0.01026167265264238,17.827945955190696,20.89960663588165,42883.0,14.4,0,21.3,0,0,0.0,VA,Wythe,1167.4537228643,1165.90219607102,-0.1328983550177484,3.993342647047375,3.9880355603592266,487.806607907229,507.255775712234,3.9870652610560464,1.668570576046619,1.7350975738403762,386.942005901047,438.560071262982,13.34000045865666,3.1024856149859446,3.5163572102548266,88.4580259619646,0.7092529342684774,242.792022813752,242.73521033983,-0.023399646027740188,0.8304840869292013,0.8302897565925431,271.775314707579,271.612417997596,-0.05993800804103904,0.9296231048660133,0.9290659072946674,1056.952137913,3.6153656162579093,76.2256184267462,0.26073411468016483,8.61305753095075,0.029461458973664274,7.58411312885073,0.025941895429624523,1.40692804281207,0.004812478340386762,0.0073964605107903,2.530001884997537e-05,23.7260104740162,0.0811561842791729,VA,Wythe,5,6,20.0,0.171139102,0.206036881,20.391470073,1,1,0.0,0.0342278,0.0343395,0.326225061,29,23,-20.689655172,0.992606791,0.789808042,-20.430924952,1,2,100.0,0.0342278,0.06867896,100.652450122,30.833333333333336,39.8333333333333,29.1891891891892,1.054095016694586,1.37280580828968,30.235489832264,7,6,-14.28571,0.2435376,0.2051212,-15.77431,VA,Wythe,217442.47167567562,130302.26133891213,-40.07506429872482,11.167430595356233,9.731570192757609,-1.4358604025986246,18.26577732170344,14.781953341783426,-19.07295768782052,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,36.185424354243544,38.8811513463324,9.501845018450185,8.82079851439183,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,17.29781,16.66637,-3.65041,71027.29,81251.34,14.39453,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51550,VA,Chesapeake,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Chesapeake,60.41654478441467,29.34354594098349,4.36795989361367,2.8302183979946807,0.32401927914710926,0.06615393615920147,10.416319771026377,25.885990216417877,67296.0,9.7,0,13.9,0,1,0.0,VA,Chesapeake,49801.0771240773,45111.9538518353,-9.415706532931504,22.41181820901822,20.30158717776296,8190.73369673556,10926.5161050588,33.40094440396216,3.6860494834752693,4.917224822153378,646.146645678142,895.50572620047,38.591716321706095,0.8120072456809284,1.1253747784458115,1629.8550251176,2.0482255826244753,13619.9929600225,12657.7658498598,-7.064813564786979,6.129361529021102,5.696333564283985,4590.30814162385,4070.9279806755,-11.314712322659375,2.065761576544537,1.8320265968864897,27897.2771332858,12.554521704019999,14247.9438839661,6.411956259182166,1801.47630958791,0.8107125767128739,983.727976455732,0.44270393028893157,161.393459305731,0.0726313782545851,40.7561427344481,0.018341355541156342,1780.85521874357,0.8014325336703598,VA,Chesapeake,27,28,3.703703704,0.122629169,0.119980632,-2.159794205,6,7,16.666666667,0.0272509,0.0299952,10.07023152,102,101,-0.980392157,0.463265751,0.432787279,-6.579047198,11,8,-27.272727273,0.04996,0.0342802,-31.384790741,151.0,165.166666666667,9.38189845474615,0.6610716365244268,0.694152587487042,5.00414011657457,19,22,15.78947,0.0862386,0.0963151,11.68442,VA,Chesapeake,316185.1889403974,223326.10201816348,-29.36857581261922,11.167430595356233,9.731570192757609,-1.4358604025986246,11.983087993735626,11.925291628261926,-0.48231612338918733,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,22.566005566281373,26.693026418515625,5.5462227014016,6.278489938801722,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,11.17842,10.9264,-2.25453,129622.0,113444.3,-12.48066,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51650,VA,Hampton,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Hampton,40.952152274513224,48.66119502895893,4.541022730580052,2.1464536220495356,0.36235047585785385,0.09604470444425042,12.264617712971857,22.7553188393143,50191.0,15.2,0,23.5,0,1,0.0,VA,Hampton,32202.208606468,41215.7511130226,27.99044816057795,23.43069400045694,29.98905025831849,8162.030648902,14175.1689173832,73.67208636113268,5.938786525293228,10.314014463010565,907.74623495813,1411.0369438273,55.44398748097088,1.6495179716126,2.5640765092898548,1856.64108455262,3.3738094611266742,7628.55220318382,9547.6970754654,25.157393187669403,5.550621527972162,6.947013210123541,3862.26136030585,4836.99476059767,25.23737544821752,2.8102253851289687,3.5194525165150834,17099.6540039274,12.441903143228412,21019.7068274436,15.29417825565616,1727.14206558808,1.2566882516866613,1002.04592509527,0.7291000357222781,167.410451034273,0.12180975220049549,39.7858101502861,0.028948608916358233,1887.14821942123,1.3731105528545866,VA,Hampton,18,20,11.111111111,0.130592819,0.146114451,11.885517704,2,2,0.0,0.0145103,0.0146114,0.696965933,78,76,-2.564102564,0.565902215,0.555234916,-1.885007552,9,8,-11.111111111,0.065296409,0.0584458,-10.491585837,131.41666666666666,136.916666666667,4.1851616994293,0.9603954125132761,1.01112670162223,5.28233355219783,17,15,-11.76471,0.1170348,0.1096203,-6.335283,VA,Hampton,371962.23066582123,261083.98867924538,-29.80900555094026,11.167430595356233,9.731570192757609,-1.4358604025986246,17.19224463265326,18.92378172501968,10.071617344704997,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,37.657039543832,49.225812656280056,9.039914700292059,6.809001731102135,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,19.30409,19.99398,3.573792,164943.2,182393.1,10.57929,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51700,VA,Newport News,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Newport News,46.01231746523609,39.68979465357821,7.51996192984689,2.688151218189565,0.377381459614097,0.15715005063109025,10.634742334784942,24.29904990620798,48127.0,16.8,0,25.7,0,1,0.0,VA,Newport News,33746.3739976937,40758.5936214996,20.77917948839521,18.673395712511525,22.553574124192586,6353.98785333065,11426.2839016542,79.82854492969703,3.5159489889445212,6.322679907289327,629.322363907432,809.418560169243,28.617479147507574,0.8905841219113437,1.1454468472903359,1551.73980367376,2.1959410784469604,8306.12570440639,9743.90961420026,17.30992235081547,4.596155193646705,5.3917460887899225,4113.48360505173,4018.46731523286,-2.3098740372316304,2.276176608464926,2.2235997959444553,23305.1964001805,12.89581969808404,13141.8286751188,7.2719684566198355,2946.96263633993,1.6306877729181384,1328.7694272756,0.7352682492021315,186.370764649966,0.10312737711583508,91.4221265099595,0.05058799933042984,2705.00618559627,1.496802320506571,VA,Newport News,34,32,-5.882352941,0.187845304,0.174896838,-6.893153785,3,3,0.0,0.0165746,0.0163966,-1.073975897,100,97,-3.0,0.552486188,0.530156041,-4.04175662,12,8,-33.333333333,0.066298343,0.0437242,-34.049317265,159.16666666666663,171.416666666667,7.6963350785341,0.8807070740605482,0.942756313304918,7.04538899163017,19,17,-10.52632,0.0983376,0.094065,-4.344756,VA,Newport News,265053.0363141362,237602.07990277105,-10.356778701010896,11.167430595356233,9.731570192757609,-1.4358604025986246,23.700699243945945,23.733183137804396,0.13705879950672303,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,43.464316952282225,52.96984465427962,9.05115164080469,7.753748265475344,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,15.5542,15.84327,1.858446,158171.5,168428.8,6.484962,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51710,VA,Norfolk,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Norfolk,44.25933781707804,42.19552476699217,6.649011750266677,3.237604148218926,0.38508585149277397,0.14785649271219878,9.388681358961792,20.844882476740402,45094.0,21.5,0,29.6,0,1,0.0,VA,Norfolk,32044.9182978478,48194.111778034,50.39548963765282,13.197908715233254,19.849059434205508,10885.3760012203,20103.2631536184,84.68138492749111,4.483213140373183,8.27966011689246,1035.05229252334,1877.32754932381,81.37514045276869,1.196799783226386,2.170697287765289,2326.76632157801,2.690369800055512,6271.75587530871,10328.5052198879,64.68283245127918,2.583063584596858,4.25386227513165,3344.10783444985,4376.75763076849,30.879679945743284,1.3772926341313123,1.8025961914673583,26164.0837441045,10.775848627943024,17485.9285946058,7.201693798925795,2949.17081934991,1.2146352472374353,1465.12274323411,0.603420362694905,256.063734596548,0.10546152007864318,75.4901792521705,0.031091122948303976,2747.42266249745,1.1315439522977269,VA,Norfolk,42,43,2.380952381,0.173751164,0.175204133,0.83623594,5,4,-20.0,0.0206847,0.0162981,-21.207034242,124,117,-5.64516129,0.512979626,0.476718223,-7.068780306,23,16,-30.434782609,0.095149447,0.065192236,-31.484377602,195.75,209.083333333333,6.8114091102597,0.7964374933884499,0.853000972332715,7.10206129342491,27,23,-14.81481,0.1150635,0.0935789,-18.672,VA,Norfolk,381894.7670498085,287034.4771303307,-24.839379353712303,11.167430595356233,9.731570192757609,-1.4358604025986246,24.392889159798962,23.322363520632727,-4.388679143963517,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,51.06289141748258,56.602663363270366,10.270206697833054,7.296376587178694,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,22.38534,19.9585,-10.84118,194547.7,213280.0,9.628681,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51740,VA,Portsmouth,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Portsmouth,40.326581880986026,52.67912283456325,3.0554247134558015,1.040456377243942,0.3967132464541791,0.10886062699534203,13.20877165436751,23.72533626419637,46308.0,18.6,0,30.5,0,1,0.0,VA,Portsmouth,14239.7766678607,16355.9966858055,14.86132870834362,14.905298234009212,17.120423599524255,3241.58948841396,3762.88324553306,16.081424220503546,3.3930910016370546,3.9387483597980424,257.222439850559,387.084000193177,50.486093055514495,0.6891609684132435,1.0370914162286384,717.008777689051,1.9210394858242714,3012.13372684488,3725.40131754009,23.679811568071926,3.152911212482211,3.8995146465066104,2492.10872918999,2526.76344970139,1.390578192094534,2.6085819115402624,2.644856282725064,6490.72139241264,6.794076927212686,9027.70851807629,9.449634707778605,433.367712246035,0.45362193148692626,210.146822321951,0.21996841191390692,62.9197706102536,0.06586043922149327,7.98927510913927,0.008362668246338273,556.510958386752,0.5825204986515434,VA,Portsmouth,14,12,-14.285714286,0.14677514,0.124994792,-14.83926265,1,1,0.0,0.0104839,0.0104162,-0.645806425,57,48,-15.789473684,0.597584501,0.499979168,-16.333310673,9,6,-33.333333333,0.094355447,0.0624974,-33.76387095,102.08333333333333,101.583333333333,-0.489795918367347,1.058187346670813,1.06646929548286,0.782654303900202,18,13,-27.77778,0.1808282,0.1347569,-25.47793,VA,Portsmouth,315726.84920816333,276023.0147005743,-12.575374760545541,11.167430595356233,9.731570192757609,-1.4358604025986246,28.916976326302752,29.827756790789714,3.1496393475223754,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,49.9182418732422,58.09681697612732,6.311727385702139,6.06763925729443,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,19.49271,20.5681,5.516922,107796.8,152631.2,41.5915,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
51760,VA,Richmond,12.7,11.4,-1.3,5.6,5.1,-0.5,6.2,6.2,VA,Richmond,39.08302075273977,50.07688013554409,6.269403664783021,2.291223912170566,0.2516967494882819,0.045540462456051006,11.076126024660406,18.612338037548845,40161.0,24.4,0,36.3,0,1,0.0,VA,Richmond,41568.9649889677,43858.2484465766,5.507193788001387,20.355590208784758,21.476612008273968,16073.499668117,15999.3506711679,-0.4613120880960329,7.870909765303553,7.834600307113078,3039.24627056404,2819.12065949466,-7.2427698012286506,3.4873337891292584,3.234754230582162,2901.50547607977,3.329285350804661,8193.94789296359,8305.9991426358,1.367487945199437,4.012432004154264,4.067301528120399,5662.83688480925,6216.66547590682,9.780055515694508,2.772991511262328,3.044191620509279,17826.905277346,8.729521618177989,22678.5040972974,11.10526413335883,2821.08640538005,1.381436339026732,571.265870078063,0.27973883772810043,165.549961830739,0.08106690130487577,47.7602846239461,0.02338737041728094,2568.26296375991,1.2576331513803705,VA,Richmond,60,60,0.0,0.294582626,0.275415073,-6.506681111,1,1,0.0,0.00490971,0.00459025,-6.506681111,131,145,10.687022901,0.643172066,0.665586428,3.48497129,16,18,12.5,0.078555367,0.082624522,5.179983751,248.4166666666666,238.166666666667,-4.12613217041261,1.1811984587757376,1.06719839882899,-9.65121983522563,34,24,-29.41176,0.1675975,0.1141178,-31.9096,VA,Richmond,228885.16287151963,166242.21531140656,-27.36872358794026,11.167430595356233,9.731570192757609,-1.4358604025986246,31.931780713695765,27.609943480187713,-13.534595117817485,65,83.571,1.0,1.0,1,1,0,0,1,1,9.54900610078667,8.382088627534342,-1.1669174732523278,64.75977755492752,91.05555555555556,6.10356459112043,0.0,2.973591167370116,3.397658597591576,0.4240674302214602,0.6571190433601138,0.6838607642878862,0.026741720927772383,15.97547,15.2501,-4.540485,95320.44,133634.8,40.19527,2.0316926289455624,1.665654101106848,-0.3660385278387144,0.7474066265022029,0.8171991793384535,0.06979255283625063,0
